Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
2205,1403636691463555584,0.07727277278900158,2.022837194,0.0,-0.48870199677572074,0.42792096060150375,0.0,-0.48870199677572074,0.42792096060150375,0.0,0.42792096060150375,0.3108132878839705,0.1385166098549631,14.713144375641349
2206,1403636691513555456,0.08006113767623901,1.812946397,0.0,-0.4854784535534809,0.36479590887218044,0.0,-0.4854784535534809,0.36479590887218044,0.0,0.36479590887218044,0.25619781035245137,0.0702472629405642,7.954479031115856
2207,1403636691563555584,0.081795334815979,1.965459546,0.0,-0.4834736013688104,0.4106645251127819,0.0,-0.4834736013688104,0.4106645251127819,0.0,0.4106645251127819,0.29553908313232435,0.11942385391540543,12.822961537625137
2208,1403636691613555456,0.08312869071960438,2.051076036,0.0,-0.4819321494571048,0.4364138454135338,0.0,-0.4819321494571048,0.4364138454135338,0.0,0.4364138454135338,0.31842793988212204,0.14803492485265252,15.655457560412598
2209,1403636691663555584,0.08430194854736317,1.93211501,0.0,-0.48057578202616974,0.40063609323308264,0.0,-0.48057578202616974,0.40063609323308264,0.0,0.40063609323308264,0.2867829543127598,0.10847869289094973,11.739390596204023
2210,1403636691713555456,0.08542001247405995,2.08174204,0.0,-0.4792832225733411,0.44563670375939846,0.0,-0.4792832225733411,0.44563670375939846,0.0,0.44563670375939846,0.326770657106004,0.158463321382505,16.687868816867994
2211,1403636691763555584,0.08674991130828857,2.043594528,0.0,-0.4777457672736548,0.4341637678195488,0.0,-0.4777457672736548,0.4341637678195488,0.0,0.4341637678195488,0.3164042371588323,0.14550529644854038,15.405024348405497
2212,1403636691813555456,0.08691948652267456,1.877555485,0.0,-0.477549726563382,0.3842272135338346,0.0,-0.477549726563382,0.3842272135338346,0.0,0.3842272135338346,0.2726439017959064,0.09080487724488301,9.989682847243419
2213,1403636691863555584,0.08680510520935059,1.928850656,0.0,-0.47768195929554846,0.39965433263157896,0.0,-0.47768195929554846,0.39965433263157896,0.0,0.39965433263157896,0.2859304588469396,0.10741307355867445,11.63389428230877
2214,1403636691913555456,0.08677852153778076,1.86045505,0.0,-0.4777126918638373,0.37908422556390975,0.0,-0.4777126918638373,0.37908422556390975,0.0,0.37908422556390975,0.26825988143191337,0.0853248517898917,9.447160327199278
2215,1403636691963555584,0.08510148525238037,2.027597349,0.0,-0.4796514621359765,0.4293525861654135,0.0,-0.4796514621359765,0.4293525861654135,0.0,0.4293525861654135,0.3120923442100716,0.14011543026258946,14.871427595996357
2216,1403636692013555456,0.08626890182495117,2.041860361,0.0,-0.4783018476012125,0.4336422138345864,0.0,-0.4783018476012125,0.4336422138345864,0.0,0.4336422138345864,0.3159358051643653,0.14491975645545663,15.347055889090207
2217,1403636692063555584,0.08794474601745605,1.791760616,0.0,-0.4763644554711491,0.35842424541353374,0.0,-0.4763644554711491,0.35842424541353374,0.0,0.35842424541353374,0.2508742224748898,0.0635927780936122,7.295685031267608
2218,1403636692113555456,0.08855181932449341,1.997081361,0.0,-0.47566263661908276,0.42017484541353384,0.0,-0.47566263661908276,0.42017484541353384,0.0,0.42017484541353384,0.30392434944724966,0.12990543680906205,13.860638244097144
2219,1403636692163555584,0.08809185028076161,2.181689794,0.0,-0.47619439273900394,0.47569617864661645,0.0,-0.47619439273900394,0.47569617864661645,0.0,0.47569617864661645,0.3545018298564612,0.19312728732057652,20.119601444737075
2220,1403636692213555456,0.08882242441177357,2.094284504,0.0,-0.4753497983678918,0.4494088733834586,0.0,-0.4753497983678918,0.4494088733834586,0.0,0.4494088733834586,0.3302050798484678,0.16275634981058473,17.112878631247888
2221,1403636692263555584,0.08918333053588878,1.986419127,0.0,-0.47493256585446386,0.4169681584962406,0.0,-0.47493256585446386,0.4169681584962406,0.0,0.4169681584962406,0.30108809204509407,0.12636011505636757,13.50965139058039
2222,1403636692313555456,0.08931553363800038,1.765870275,0.0,-0.47477972989826545,0.35063767669172935,0.0,-0.47477972989826545,0.35063767669172935,0.0,0.35063767669172935,0.24441435422137997,0.05551794277672495,6.49627633489577
2223,1403636692363555584,0.08875215053558361,1.795679909,0.0,-0.47543103984325596,0.3596029801503759,0.0,-0.47543103984325596,0.3596029801503759,0.0,0.3596029801503759,0.25185651161134853,0.06482063951418565,7.41724331190438
2224,1403636692413555456,0.08863627910614003,1.731464084,0.0,-0.4755649952530173,0.340289950075188,0.0,-0.4755649952530173,0.340289950075188,0.0,0.340289950075188,0.2359071763274424,0.04488397040930299,5.4435130705209955
2225,1403636692463555584,0.08792746067047119,1.937967819,0.0,-0.4763844385312472,0.4023963365413534,0.0,-0.4763844385312472,0.4023963365413534,0.0,0.4023963365413534,0.28831352938991817,0.1103919117373977,11.928799262002372
2226,1403636692513555456,0.08781695365905762,1.862239427,0.0,-0.4765121923016675,0.3796208803007518,0.0,-0.4765121923016675,0.3796208803007518,0.0,0.3796208803007518,0.2687162873797148,0.0858953592246435,9.503640563239706
2227,1403636692563555584,0.08824580907821655,1.600951787,0.0,-0.47601640568992304,0.3010381314285714,0.0,-0.47601640568992304,0.3010381314285714,0.0,0.3010381314285714,0.2044256420833268,0.005532052604158497,1.547673207811691
2228,1403636692613555456,0.08887147903442383,1.869078349,0.0,-0.47529308782147534,0.38167769894736836,0.0,-0.47529308782147534,0.38167769894736836,0.0,0.38167769894736836,0.2704678092567759,0.08808476157096984,9.720391395526015
2229,1403636692663555584,0.08993995189666759,1.780327845,0.0,-0.474057859078997,0.3549858180451127,0.0,-0.474057859078997,0.3549858180451127,0.0,0.3549858180451127,0.24801544271546086,0.06001930339432606,6.94191103603828
2230,1403636692713555456,0.09041619300842285,1.67694521,0.0,-0.4735072913197424,0.3238932962406014,0.0,-0.4735072913197424,0.3238932962406014,0.0,0.3238932962406014,0.22260596311364803,0.028257453892060018,3.7974879353139417
2231,1403636692763555584,0.08912062644958496,1.934607255,0.0,-0.47500505612764743,0.4013856406015037,0.0,-0.47500505612764743,0.4013856406015037,0.0,0.4013856406015037,0.2874343749353974,0.10929296866924676,11.820003898255429
2232,1403636692813555456,0.0906243324279784,1.597494239,0.0,-0.47326666771331977,0.29999826736842106,0.0,-0.47326666771331977,0.29999826736842106,0.0,0.29999826736842106,0.20360831557171463,0.004510394464643276,1.4465290519996843
2233,1403636692863555584,0.09230995178222656,1.83901864,0.0,-0.4713179748182352,0.37263718496240594,0.0,-0.4713179748182352,0.37263718496240594,0.0,0.37263718496240594,0.2627960034729629,0.0784950043412036,8.771005429779157
2234,1403636692913555456,0.09354281425476085,1.949749263,0.0,-0.4698927002835135,0.40593962796992483,0.0,-0.4698927002835135,0.40593962796992483,0.0,0.40593962796992483,0.29140269099232596,0.11425336374040744,12.311083010300337
2235,1403636692963555584,0.0944441556930542,1.830060764,0.0,-0.46885068706005295,0.3699430869172932,0.0,-0.46885068706005295,0.3699430869172932,0.0,0.3699430869172932,0.2605231659637293,0.07565395745466164,8.489741788011502
2236,1403636693013555456,0.09406542778015137,1.824358017,0.0,-0.4692885227975129,0.368227975037594,0.0,-0.4692885227975129,0.368227975037594,0.0,0.368227975037594,0.25907942286756663,0.07384927858445828,8.31107857986137
2237,1403636693063555584,0.09365880489349365,1.931923755,0.0,-0.4697586070595449,0.40057857293233085,0.0,-0.4697586070595449,0.40057857293233085,0.0,0.40057857293233085,0.2867329844329226,0.10841623054115325,11.733206823574172
2238,1403636693113555456,0.09343433380126964,1.808002597,0.0,-0.47001811121240505,0.3633090517293233,0.0,-0.47001811121240505,0.3633090517293233,0.0,0.3633090517293233,0.25495249062025244,0.06869061327531553,7.800370714256237
2239,1403636693163555584,0.09700691699981678,1.810334976,0.0,-0.46588795722564535,0.36401051909774435,0.0,-0.46588795722564535,0.36401051909774435,0.0,0.36401051909774435,0.25553977509833753,0.0694247188729219,7.8730471684192675
2240,1403636693213555456,0.09719485044479359,1.724935474,0.0,-0.4656706931274063,0.3383264583458646,0.0,-0.4656706931274063,0.3383264583458646,0.0,0.3383264583458646,0.23430284364964252,0.04287855456205313,5.24497690164326
2241,1403636693263555584,0.09701865911483765,1.949692856,0.0,-0.4658743825261993,0.4059226634586466,0.0,-0.4658743825261993,0.4059226634586466,0.0,0.4059226634586466,0.2913878746633571,0.11423484332919634,12.309249489590437
2242,1403636693313555456,0.09686267375946045,1.715960708,0.0,-0.46605471241680874,0.3356272806015037,0.0,-0.46605471241680874,0.3356272806015037,0.0,0.3356272806015037,0.23210253090717323,0.04012816363396652,4.972688199762685
2243,1403636693363555584,0.09707236289978038,1.568573028,0.0,-0.4658122972256874,0.2913001587969925,0.0,-0.4658122972256874,0.2913001587969925,0.0,0.2913001587969925,0.1968048433187839,0.0,1.0
2244,1403636693413555456,0.09710174798965443,1.614387298,0.0,-0.46577832602352087,0.3050788866165413,0.0,-0.46577832602352087,0.3050788866165413,0.0,0.3050788866165413,0.20760973018253945,0.009512162728174296,1.9417041100892554
2245,1403636693463555584,0.0966423749923706,1.792187739,0.0,-0.46630939307240393,0.3585527034586466,0.0,-0.46630939307240393,0.3585527034586466,0.0,0.3585527034586466,0.2509812157490701,0.06372651968633763,7.308925448947426
2246,1403636693513555456,0.09654897451400757,1.873744654,0.0,-0.4664173705040375,0.38308109894736847,0.0,-0.4664173705040375,0.38308109894736847,0.0,0.38308109894736847,0.2716649697417326,0.08958121217716573,9.868540005539408
2247,1403636693563555584,0.09782207012176525,1.806266348,0.0,-0.4649455836742598,0.3627868715789474,0.0,-0.4649455836742598,0.3627868715789474,0.0,0.3627868715789474,0.2545155768898199,0.06814447111227487,7.7463026401152115
2248,1403636693613555456,0.09895193576812744,1.820480956,0.0,-0.4636393806148816,0.36706194165413525,0.0,-0.4636393806148816,0.36706194165413525,0.0,0.36706194165413525,0.25809929488495587,0.07262411860619482,8.189787742013287
2249,1403636693663555584,0.09975409507751465,1.79513237,0.0,-0.4627120288121218,0.3594383067669173,0.0,-0.4627120288121218,0.3594383067669173,0.0,0.3594383067669173,0.2517192127790631,0.06464901597382888,7.40025258140906
2250,1403636693713555456,0.09936171770095825,1.878646397,0.0,-0.4631656442763488,0.3845553073684211,0.0,-0.4631656442763488,0.3845553073684211,0.0,0.3845553073684211,0.2729243435516099,0.09115542943951234,10.024387514511721
2251,1403636693763555584,0.09814512729644775,1.84804467,0.0,-0.4645721071717367,0.3753517804511278,0.0,-0.4645721071717367,0.3753517804511278,0.0,0.3753517804511278,0.26509233505698854,0.08136541882123566,9.05517646330233
2252,1403636693813555456,0.09753739833831798,1.803243667,0.0,-0.46527468400194455,0.3618777945864662,0.0,-0.46527468400194455,0.3618777945864662,0.0,0.3618777945864662,0.2537554865429359,0.06719435817866985,7.652241459688315
2253,1403636693863555584,0.09737157821655285,1.897221331,0.0,-0.4654663835646788,0.39014175368421045,0.0,-0.4654663835646788,0.39014175368421045,0.0,0.39014175368421045,0.2777135672904332,0.09714195911304152,10.61705395219111
2254,1403636693913555456,0.10067111253738403,2.048766963,0.0,-0.4616518930203653,0.435719387368421,0.0,-0.4616518930203653,0.435719387368421,0.0,0.435719387368421,0.3178028637010413,0.14725357962630164,15.578104383003863
2255,1403636693963555584,0.10360932350158691,2.03928289,0.0,-0.4582551173392059,0.4328670345864661,0.0,-0.4582551173392059,0.4328670345864661,0.0,0.4328670345864661,0.31524003172781495,0.14405003965976867,15.260953926317098
2256,1403636694013555456,0.10705834627151489,1.909398765,0.0,-0.4542678077785955,0.39380413984962404,0.0,-0.4542678077785955,0.39380413984962404,0.0,0.39380413984962404,0.28086785764601024,0.10108482205751279,11.007397383693766
2257,1403636694063555584,0.11057019233703613,1.792301372,0.0,-0.45020787013059405,0.3585868787969925,0.0,-0.45020787013059405,0.3585868787969925,0.0,0.3585868787969925,0.2510096828543373,0.06376210356792159,7.312448253224237
2258,1403636694113555456,0.11090469360351562,1.764104748,0.0,-0.4498211634641438,0.3501066911278196,0.0,-0.4498211634641438,0.3501066911278196,0.0,0.3501066911278196,0.24397566897587003,0.054969586219837524,6.441989035763915
2259,1403636694163555584,0.1134575605392456,1.60414827,0.0,-0.4468698722089646,0.30199947969924806,0.0,-0.4468698722089646,0.30199947969924806,0.0,0.30199947969924806,0.20518201213081455,0.006477515163518174,1.6412740011882994
2260,1403636694213555456,0.11354535818099976,1.808805569,0.0,-0.446768372045087,0.36355054706766915,0.0,-0.446768372045087,0.36355054706766915,0.0,0.36355054706766915,0.2551546295267912,0.06894328690848897,7.825385403940408
2261,1403636694263555584,0.1142314076423645,1.733609812,0.0,-0.44597525128050347,0.34093528180451127,0.0,-0.44597525128050347,0.34093528180451127,0.0,0.34093528180451127,0.23643515308992688,0.04554394136240859,5.50885019487845
2262,1403636694313555456,0.11427700519561768,1.759434899,0.0,-0.44592253734610676,0.3487022252631578,0.0,-0.44592253734610676,0.3487022252631578,0.0,0.3487022252631578,0.24281646128252402,0.053520576603155005,6.298537083712345
2263,1403636694363555584,0.11452984809875488,1.687758513,0.0,-0.44563023341184405,0.327145417443609,0.0,-0.44563023341184405,0.327145417443609,0.0,0.327145417443609,0.22522682284110263,0.03153352855137827,4.121819326586449
2264,1403636694413555456,0.11436420679092407,1.727213805,0.0,-0.445821726253267,0.3390116706766918,0.0,-0.445821726253267,0.3390116706766918,0.0,0.3390116706766918,0.23486236013496598,0.043577950168707455,5.314217066702038
2265,1403636694463555584,0.11496210098266602,1.786451718,0.0,-0.4451305190951838,0.3568275843609022,0.0,-0.4451305190951838,0.3568275843609022,0.0,0.3568275843609022,0.24954550287305532,0.06193187859131914,7.131255980540595
2266,1403636694513555456,0.11432325839996338,1.626718675,0.0,-0.44586906543356836,0.30878757142857144,0.0,-0.44586906543356836,0.30878757142857144,0.0,0.30878757142857144,0.21054349424987231,0.01317936781234038,2.3047574134216977
2267,1403636694563555584,0.11515313386917114,1.731963596,0.0,-0.4449096718275478,0.34044017924812026,0.0,-0.4449096718275478,0.34044017924812026,0.0,0.34044017924812026,0.23603005557656256,0.04503756947070319,5.458719377599616
2268,1403636694613555456,0.11522942781448364,1.821550786,0.0,-0.444821470734701,0.36738369503759394,0.0,-0.444821470734701,0.36738369503759394,0.0,0.36738369503759394,0.2583696356700817,0.07296204458760211,8.22324241417261
2269,1403636694663555584,0.11518049240112305,1.654427118,0.0,-0.4448780434669098,0.3171209377443609,0.0,-0.4448780434669098,0.3171209377443609,0.0,0.3171209377443609,0.21717545027831478,0.02146931284789346,3.1254619719414527
2270,1403636694713555456,0.11551523208618164,1.779528439,0.0,-0.44449106117204434,0.3547453951879698,0.0,-0.44449106117204434,0.3547453951879698,0.0,0.3547453951879698,0.24781591761760965,0.059769897022012054,6.917219805179194
2271,1403636694763555584,0.11615592241287231,1.749258395,0.0,-0.4437503787134424,0.3456416225563909,0.0,-0.4437503787134424,0.3456416225563909,0.0,0.3456416225563909,0.24029595617945065,0.0503699452243133,5.986624577207017
2272,1403636694813555456,0.11633998155593872,1.753234405,0.0,-0.44353759357694944,0.34683741503759397,0.0,-0.44353759357694944,0.34683741503759397,0.0,0.34683741503759397,0.24127981177374816,0.051599764717185186,6.108376707001334
2273,1403636694863555584,0.1170041561126709,1.887331224,0.0,-0.4427697617194556,0.3871672854135338,0.0,-0.4427697617194556,0.3871672854135338,0.0,0.3871672854135338,0.2751602451177641,0.09395030639720511,10.301080333323306
2274,1403636694913555456,0.11757344007492065,1.683156049,0.0,-0.44211162997119,0.32576121774436084,0.0,-0.44211162997119,0.32576121774436084,0.0,0.32576121774436084,0.22411026490590233,0.030137831132377897,3.983645282105412
2275,1403636694963555584,0.11725831031799316,1.654196079,0.0,-0.44247594182890965,0.31705145233082704,0.0,-0.44247594182890965,0.31705145233082704,0.0,0.31705145233082704,0.21711992278939654,0.021399903486745663,3.1185904451878206
2276,1403636695013555456,0.11795079708099365,1.718956523,0.0,-0.4416753790971172,0.33652827759398496,0.0,-0.4416753790971172,0.33652827759398496,0.0,0.33652827759398496,0.23283634438427692,0.04104543048034613,5.063497617554267
2277,1403636695063555584,0.11742734909057617,1.781676596,0.0,-0.4422805212825709,0.355391457443609,0.0,-0.4422805212825709,0.355391457443609,0.0,0.355391457443609,0.24835218852584157,0.060440235657301944,6.983583330072893
2278,1403636695113555456,0.1168212890625,1.826206254,0.0,-0.44298116871387283,0.36878383578947366,0.0,-0.44298116871387283,0.36878383578947366,0.0,0.36878383578947366,0.2595470629195496,0.07443382864943698,8.36894903629426
2279,1403636695163555584,0.11635071039199829,1.701929371,0.0,-0.44352519029826787,0.3314073296240602,0.0,-0.44352519029826787,0.3314073296240602,0.0,0.3314073296240602,0.22867439480250323,0.03584299350312903,4.548456356809774
2280,1403636695213555456,0.11724686622619629,1.731486261,0.0,-0.44248917199283666,0.34029661984962406,0.0,-0.44248917199283666,0.34029661984962406,0.0,0.34029661984962406,0.23591263144665034,0.04489078930831291,5.444188141522978
